age,number of pets,time arrived at party
26,0,30
69,0,0
39,1,60
26,0,0
31,0,30
42,1,60
52,3,15
43,2,0
53,0,30
32,2,-10
15,0,-30
44,0,15
66,0,0
25,2,90
41,7,0
37,0,60
49,0,-5
36,0,0
45,0,15
45,2,10
42,3,30
28,0,15
56,2,30
60,0,15
26,0,30
30,0,30
26,0,30
30,0,30
24,1,60
25,1,15
24,1,0
41,1,-10
27,0,60
35,0,0
30,0,30
30,0,10
34,0,2
25,1,30
26,0,60
27,0,90
28,0,60
28,0,30
28,0,120
39,0,15
31,0,60
51,0,20
35,0,60
25,0,60
27,0,0
37,0,30
30,0,30
28,0,15
63,7,60
34,0,180
32,0,0
39,3,15
49,5,30
25,0,60
50,3,15
28,0,9
29,0,-10
